state,sex,year,name,number,month_name,season_name
CA,F,1984,June,26,yes,no
CA,F,1984,September,6,yes,no
CA,F,1984,January,5,yes,no
CA,F,1985,April,544,yes,no
CA,F,1985,May,39,yes,no
CA,F,1985,June,21,yes,no
CA,F,1985,January,8,yes,no
CA,F,1986,April,494,yes,no
CA,F,1986,May,33,yes,no
CA,F,1986,June,23,yes,no
CA,F,1986,July,6,yes,no
CA,F,1986,January,5,yes,no
CA,F,1987,April,528,yes,no
CA,F,1987,May,38,yes,no
CA,F,1987,June,26,yes,no
CA,F,1988,April,453,yes,no
CA,F,1988,May,37,yes,no
CA,F,1988,June,26,yes,no
CA,F,1988,September,5,yes,no
CA,F,1989,April,455,yes,no
CA,F,1989,June,27,yes,no
CA,F,1989,May,18,yes,no
CA,F,1989,July,6,yes,no
CA,F,1989,December,5,yes,no
CA,F,1990,April,491,yes,no
CA,F,1990,May,29,yes,no
CA,F,1990,June,19,yes,no
CA,F,1990,July,5,yes,no
CA,F,1991,April,489,yes,no
CA,F,1991,May,31,yes,no
CA,F,1991,June,16,yes,no
CA,F,1991,July,7,yes,no
CA,F,1992,April,403,yes,no
CA,F,1992,May,19,yes,no
CA,F,1992,June,16,yes,no
CA,F,1992,September,5,yes,no
CA,F,1993,April,386,yes,no
CA,F,1993,May,23,yes,no
CA,F,1993,June,12,yes,no
CA,F,1993,December,6,yes,no
CA,F,1993,August,5,yes,no
CA,F,1994,April,344,yes,no
CA,F,1994,May,27,yes,no
CA,F,1994,June,25,yes,no
CA,F,1994,July,5,yes,no
CA,F,1995,April,310,yes,no
CA,F,1995,May,26,yes,no
CA,F,1995,June,16,yes,no
CA,F,1995,August,7,yes,no
CA,F,1996,April,227,yes,no
CA,F,1996,May,19,yes,no
CA,F,1996,June,11,yes,no
CA,F,1996,August,8,yes,no
CA,F,1996,July,5,yes,no
CA,F,1997,April,248,yes,no
CA,F,1997,May,19,yes,no
CA,F,1997,June,16,yes,no
CA,F,1997,August,6,yes,no
CA,F,1998,April,329,yes,no
CA,F,1998,June,24,yes,no
CA,F,1998,May,14,yes,no
CA,F,1998,August,7,yes,no
CA,F,1999,April,297,yes,no
CA,F,1999,May,23,yes,no
CA,F,1999,June,20,yes,no
CA,F,1999,August,7,yes,no
CA,F,2000,April,264,yes,no
CA,F,2000,June,14,yes,no
CA,F,2000,May,11,yes,no
CA,F,2000,August,6,yes,no
CA,F,2001,April,255,yes,no
CA,F,2001,May,16,yes,no
CA,F,2001,June,14,yes,no
CA,F,2001,July,6,yes,no
CA,F,2001,August,5,yes,no
CA,F,2002,April,250,yes,no
CA,F,2002,June,24,yes,no
CA,F,2002,May,24,yes,no
CA,F,2002,August,8,yes,no
CA,F,2003,April,240,yes,no
CA,F,2003,May,17,yes,no
CA,F,2003,June,16,yes,no
CA,F,2004,April,284,yes,no
CA,F,2004,June,18,yes,no
CA,F,2004,May,18,yes,no
CA,F,2004,August,9,yes,no
CA,F,2005,April,224,yes,no
CA,F,2005,May,18,yes,no
CA,F,2005,June,17,yes,no
CA,F,2005,August,8,yes,no
CA,F,2006,April,236,yes,no
CA,F,2006,June,30,yes,no
CA,F,2006,May,13,yes,no
CA,F,2006,August,11,yes,no
CA,F,2007,April,275,yes,no
CA,F,2007,June,34,yes,no
CA,F,2007,May,17,yes,no
CA,F,2007,August,8,yes,no
CA,F,2007,October,6,yes,no
CA,F,2008,April,261,yes,no
CA,F,2008,June,52,yes,no
CA,F,2008,August,10,yes,no
CA,F,2008,May,10,yes,no
CA,F,2008,September,8,yes,no
CA,F,2008,October,5,yes,no
CA,F,2009,April,215,yes,no
CA,F,2009,June,68,yes,no
CA,F,2009,August,11,yes,no
CA,F,2009,May,7,yes,no
CA,F,2010,April,182,yes,no
CA,F,2010,June,62,yes,no
CA,F,2010,May,17,yes,no
CA,F,2010,August,10,yes,no
CA,F,2010,October,7,yes,no
CA,F,2011,April,197,yes,no
CA,F,2011,June,74,yes,no
CA,F,2011,August,15,yes,no
CA,F,2011,May,12,yes,no
CA,F,2011,December,5,yes,no
CA,F,2011,January,5,yes,no
CA,F,2011,October,5,yes,no
CA,F,2012,April,182,yes,no
CA,F,2012,June,94,yes,no
CA,F,2012,May,25,yes,no
CA,F,2012,August,10,yes,no
CA,F,2012,January,5,yes,no
CA,F,2013,April,173,yes,no
CA,F,2013,June,101,yes,no
CA,F,2013,May,13,yes,no
CA,F,2013,August,9,yes,no
CA,F,2013,January,6,yes,no
CA,F,2013,October,6,yes,no
CA,F,2014,April,200,yes,no
CA,F,2014,June,141,yes,no
CA,F,2014,May,26,yes,no
CA,F,2014,August,22,yes,no
CA,F,2014,October,7,yes,no
CA,F,2015,April,193,yes,no
CA,F,2015,June,164,yes,no
CA,F,2015,May,28,yes,no
CA,F,2015,August,15,yes,no
CA,F,2015,October,5,yes,no
CA,F,2016,April,189,yes,no
CA,F,2016,June,145,yes,no
CA,F,2016,August,25,yes,no
CA,F,2016,May,22,yes,no
CA,F,2016,October,5,yes,no
CA,F,2017,June,164,yes,no
CA,F,2017,April,159,yes,no
CA,F,2017,May,26,yes,no
CA,F,2017,August,24,yes,no
CA,F,2018,June,144,yes,no
CA,F,2018,April,138,yes,no
CA,F,2018,August,23,yes,no
CA,F,2018,May,17,yes,no
CA,F,2018,July,7,yes,no
CA,F,2018,November,5,yes,no
CA,F,2018,October,5,yes,no
CA,F,2019,June,152,yes,no
CA,F,2019,April,133,yes,no
CA,F,2019,August,31,yes,no
CA,F,2019,May,26,yes,no
CO,F,1910,May,6,yes,no
CO,F,1910,June,5,yes,no
CO,F,1912,May,10,yes,no
CO,F,1912,June,6,yes,no
CO,F,1913,June,6,yes,no
CO,F,1914,June,21,yes,no
CO,F,1914,May,6,yes,no
CO,F,1915,June,29,yes,no
CO,F,1915,May,7,yes,no
CO,F,1916,June,36,yes,no
CO,F,1916,May,6,yes,no
CO,F,1917,June,62,yes,no
CO,F,1917,May,13,yes,no
CO,F,1918,June,58,yes,no
CO,F,1919,June,42,yes,no
CO,F,1920,June,56,yes,no
CO,F,1920,May,8,yes,no
CO,F,1921,June,51,yes,no
CO,F,1921,May,5,yes,no
CO,F,1922,June,75,yes,no
CO,F,1922,May,10,yes,no
CO,F,1923,June,59,yes,no
CO,F,1923,May,6,yes,no
CO,F,1924,June,53,yes,no
CO,F,1924,May,7,yes,no
CO,F,1925,June,42,yes,no
CO,F,1926,June,58,yes,no
CO,F,1926,May,11,yes,no
CO,F,1927,June,39,yes,no
CO,F,1927,May,14,yes,no
CO,F,1928,June,50,yes,no
CO,F,1928,May,6,yes,no
CO,F,1929,June,41,yes,no
CO,F,1929,May,8,yes,no
CO,F,1930,June,46,yes,no
CO,F,1930,May,5,yes,no
CO,F,1931,June,41,yes,no
CO,F,1932,June,38,yes,no
CO,F,1933,June,38,yes,no
CO,F,1934,June,34,yes,no
CO,F,1935,June,39,yes,no
CO,F,1936,June,26,yes,no
CO,F,1937,June,27,yes,no
CO,F,1938,June,22,yes,no
CO,F,1939,June,26,yes,no
CO,F,1940,June,22,yes,no
CO,F,1941,June,12,yes,no
CO,F,1942,June,20,yes,no
CO,F,1943,June,16,yes,no
CO,F,1943,April,5,yes,no
CO,F,1943,May,5,yes,no
CO,F,1944,June,6,yes,no
CO,F,1945,June,31,yes,no
CO,F,1946,June,20,yes,no
CO,F,1946,April,6,yes,no
CO,F,1947,June,23,yes,no
CO,F,1948,June,25,yes,no
CO,F,1949,June,13,yes,no
CO,F,1950,June,15,yes,no
CO,F,1951,June,19,yes,no
CO,F,1951,April,6,yes,no
CO,F,1952,June,11,yes,no
CO,F,1952,April,10,yes,no
CO,F,1953,June,13,yes,no
CO,F,1953,April,7,yes,no
CO,F,1954,June,17,yes,no
CO,F,1954,April,16,yes,no
CO,F,1955,June,25,yes,no
CO,F,1955,April,23,yes,no
CO,F,1956,June,18,yes,no
CO,F,1956,April,7,yes,no
CO,F,1957,June,20,yes,no
CO,F,1957,April,10,yes,no
CO,F,1958,April,15,yes,no
CO,F,1958,June,11,yes,no
CO,F,1959,June,27,yes,no
CO,F,1959,April,10,yes,no
CO,F,1960,June,25,yes,no
CO,F,1960,April,21,yes,no
CO,F,1961,June,21,yes,no
CO,F,1961,April,10,yes,no
CO,F,1962,April,26,yes,no
CO,F,1962,June,15,yes,no
CO,F,1963,April,26,yes,no
CO,F,1963,June,18,yes,no
CO,F,1964,April,28,yes,no
CO,F,1964,June,9,yes,no
CO,F,1965,April,23,yes,no
CO,F,1965,June,13,yes,no
CO,F,1966,April,31,yes,no
CO,F,1966,June,10,yes,no
CO,F,1967,April,46,yes,no
CO,F,1967,June,10,yes,no
CO,F,1968,April,44,yes,no
CO,F,1969,April,38,yes,no
CO,F,1969,June,9,yes,no
CO,F,1970,April,48,yes,no
CO,F,1970,June,12,yes,no
CO,F,1971,April,71,yes,no
CO,F,1971,June,12,yes,no
CO,F,1972,April,84,yes,no
CO,F,1972,June,8,yes,no
CO,F,1973,April,85,yes,no
CO,F,1973,June,6,yes,no
CO,F,1974,April,119,yes,no
CO,F,1975,April,87,yes,no
CO,F,1975,June,5,yes,no
CO,F,1976,April,80,yes,no
CO,F,1977,April,95,yes,no
CO,F,1978,April,97,yes,no
CO,F,1978,January,7,yes,no
CO,F,1979,April,126,yes,no
CO,F,1980,April,142,yes,no
CO,F,1980,May,7,yes,no
CO,F,1980,June,6,yes,no
CO,F,1981,April,141,yes,no
CO,F,1982,April,112,yes,no
CO,F,1982,September,6,yes,no
CO,F,1982,June,5,yes,no
CO,F,1983,April,107,yes,no
CO,F,1984,April,110,yes,no
CO,F,1985,April,82,yes,no
CO,F,1985,June,5,yes,no
CO,F,1985,May,5,yes,no
CO,F,1986,April,65,yes,no
CO,F,1987,April,55,yes,no
CO,F,1988,April,51,yes,no
CO,F,1989,April,48,yes,no
CO,F,1990,April,60,yes,no
CO,F,1991,April,34,yes,no
CO,F,1992,April,53,yes,no
CO,F,1993,April,46,yes,no
CO,F,1994,April,22,yes,no
CO,F,1995,April,19,yes,no
CO,F,1996,April,24,yes,no
CO,F,1997,April,20,yes,no
CO,F,1998,April,15,yes,no
CO,F,1999,April,26,yes,no
CO,F,2000,April,21,yes,no
CO,F,2001,April,23,yes,no
CO,F,2002,April,22,yes,no
CO,F,2003,April,17,yes,no
CO,F,2004,April,12,yes,no
CO,F,2005,April,21,yes,no
CO,F,2006,April,16,yes,no
CO,F,2007,April,24,yes,no
CO,F,2007,June,5,yes,no
CO,F,2008,April,21,yes,no
CO,F,2008,June,7,yes,no
CO,F,2009,April,16,yes,no
CO,F,2009,June,11,yes,no
CO,F,2009,August,6,yes,no
CO,F,2010,April,12,yes,no
CO,F,2010,June,8,yes,no
CO,F,2011,April,14,yes,no
CO,F,2011,June,12,yes,no
CO,F,2012,April,12,yes,no
CO,F,2012,June,10,yes,no
CO,F,2013,June,23,yes,no
CO,F,2013,April,15,yes,no
CO,F,2014,June,29,yes,no
CO,F,2014,April,12,yes,no
CO,F,2014,May,5,yes,no
CO,F,2015,June,28,yes,no
CO,F,2015,April,13,yes,no
CO,F,2016,June,35,yes,no
CO,F,2016,April,16,yes,no
CO,F,2017,June,24,yes,no
CO,F,2017,April,18,yes,no
CO,F,2017,August,5,yes,no
CO,F,2018,June,38,yes,no
CO,F,2018,April,12,yes,no
CO,F,2018,August,6,yes,no
CO,F,2019,June,31,yes,no
CO,F,2019,April,13,yes,no
CT,F,1911,May,9,yes,no
CT,F,1912,May,6,yes,no
CT,F,1913,May,9,yes,no
CT,F,1914,May,15,yes,no
CT,F,1914,June,5,yes,no
CT,F,1915,June,18,yes,no
CT,F,1915,May,16,yes,no
CT,F,1916,May,17,yes,no
CT,F,1916,June,16,yes,no
CT,F,1917,June,20,yes,no
CT,F,1917,May,16,yes,no
CT,F,1918,June,22,yes,no
CT,F,1918,May,10,yes,no
CT,F,1919,June,37,yes,no
CT,F,1919,May,14,yes,no
CT,F,1920,June,25,yes,no
CT,F,1921,June,38,yes,no
CT,F,1921,May,14,yes,no
CT,F,1922,June,41,yes,no
CT,F,1922,May,22,yes,no
CT,F,1923,June,59,yes,no
CT,F,1923,May,12,yes,no
CT,F,1924,June,51,yes,no
CT,F,1924,May,8,yes,no
CT,F,1925,June,62,yes,no
CT,F,1925,May,8,yes,no
CT,F,1926,June,74,yes,no
CT,F,1926,May,11,yes,no
CT,F,1927,June,70,yes,no
CT,F,1927,May,11,yes,no
CT,F,1928,June,73,yes,no
CT,F,1928,May,6,yes,no
CT,F,1929,June,67,yes,no
CT,F,1929,May,5,yes,no
CT,F,1930,June,78,yes,no
CT,F,1931,June,77,yes,no
CT,F,1931,May,5,yes,no
CT,F,1932,June,87,yes,no
CT,F,1933,June,83,yes,no
CT,F,1934,June,62,yes,no
CT,F,1935,June,44,yes,no
CT,F,1935,May,6,yes,no
CT,F,1936,June,51,yes,no
CT,F,1937,June,49,yes,no
CT,F,1938,June,49,yes,no
CT,F,1939,June,49,yes,no
CT,F,1940,June,59,yes,no
CT,F,1941,June,44,yes,no
CT,F,1941,April,5,yes,no
CT,F,1942,June,48,yes,no
CT,F,1942,April,8,yes,no
CT,F,1943,June,53,yes,no
CT,F,1943,April,6,yes,no
CT,F,1944,June,38,yes,no
CT,F,1945,June,43,yes,no
CT,F,1946,June,41,yes,no
CT,F,1947,June,56,yes,no
CT,F,1947,April,8,yes,no
CT,F,1948,June,50,yes,no
CT,F,1948,April,7,yes,no
CT,F,1949,June,42,yes,no
CT,F,1950,June,36,yes,no
CT,F,1950,April,10,yes,no
CT,F,1951,June,37,yes,no
CT,F,1951,April,5,yes,no
CT,F,1952,June,53,yes,no
CT,F,1952,April,8,yes,no
CT,F,1953,June,33,yes,no
CT,F,1953,April,10,yes,no
CT,F,1954,June,43,yes,no
CT,F,1954,April,23,yes,no
CT,F,1955,June,48,yes,no
CT,F,1955,April,23,yes,no
CT,F,1956,June,33,yes,no
CT,F,1956,April,22,yes,no
CT,F,1957,June,39,yes,no
CT,F,1957,April,32,yes,no
CT,F,1958,June,36,yes,no
CT,F,1958,April,28,yes,no
CT,F,1959,June,31,yes,no
CT,F,1959,April,27,yes,no
CT,F,1959,May,5,yes,no
CT,F,1960,June,26,yes,no
CT,F,1960,April,22,yes,no
CT,F,1961,June,31,yes,no
CT,F,1961,April,22,yes,no
CT,F,1962,April,21,yes,no
CT,F,1962,June,17,yes,no
CT,F,1963,April,44,yes,no
CT,F,1963,June,22,yes,no
CT,F,1964,April,49,yes,no
CT,F,1964,June,23,yes,no
CT,F,1965,April,46,yes,no
CT,F,1965,June,17,yes,no
CT,F,1966,April,40,yes,no
CT,F,1966,June,17,yes,no
CT,F,1967,April,70,yes,no
CT,F,1967,June,9,yes,no
CT,F,1968,April,59,yes,no
CT,F,1968,June,13,yes,no
CT,F,1969,April,43,yes,no
CT,F,1969,June,10,yes,no
CT,F,1970,April,43,yes,no
CT,F,1970,June,12,yes,no
CT,F,1971,April,43,yes,no
CT,F,1972,April,46,yes,no
CT,F,1972,June,12,yes,no
CT,F,1973,April,53,yes,no
CT,F,1974,April,61,yes,no
CT,F,1975,April,62,yes,no
CT,F,1976,April,48,yes,no
CT,F,1977,April,44,yes,no
CT,F,1978,April,70,yes,no
CT,F,1979,April,70,yes,no
CT,F,1980,April,52,yes,no
CT,F,1981,April,60,yes,no
CT,F,1982,April,57,yes,no
CT,F,1983,April,51,yes,no
CT,F,1984,April,44,yes,no
CT,F,1985,April,42,yes,no
CT,F,1986,April,33,yes,no
CT,F,1987,April,37,yes,no
CT,F,1988,April,34,yes,no
CT,F,1989,April,34,yes,no
CT,F,1990,April,25,yes,no
CT,F,1991,April,21,yes,no
CT,F,1992,April,29,yes,no
CT,F,1993,April,21,yes,no
CT,F,1994,April,14,yes,no
CT,F,1995,April,9,yes,no
CT,F,1996,April,13,yes,no
CT,F,1997,April,19,yes,no
CT,F,1998,April,7,yes,no
CT,F,1999,April,13,yes,no
CT,F,2000,April,8,yes,no
CT,F,2001,April,7,yes,no
CT,F,2002,April,5,yes,no
CT,F,2005,April,5,yes,no
CT,F,2006,April,7,yes,no
CT,F,2007,April,7,yes,no
CT,F,2008,April,10,yes,no
CT,F,2009,April,8,yes,no
CT,F,2012,April,5,yes,no
CT,F,2013,June,7,yes,no
CT,F,2013,April,6,yes,no
CT,F,2014,April,6,yes,no
CT,F,2014,June,6,yes,no
CT,F,2015,April,8,yes,no
CT,F,2015,June,8,yes,no
CT,F,2015,August,5,yes,no
CT,F,2016,June,9,yes,no
CT,F,2016,April,6,yes,no
CT,F,2017,June,7,yes,no
CT,F,2017,April,5,yes,no
CT,F,2018,June,13,yes,no
CT,F,2019,June,10,yes,no
DC,F,1910,May,5,yes,no
DC,F,1912,May,5,yes,no
DC,F,1913,June,5,yes,no
DC,F,1915,May,6,yes,no
DC,F,1916,June,6,yes,no
DC,F,1916,May,5,yes,no
DC,F,1917,June,8,yes,no
DC,F,1918,June,22,yes,no
DC,F,1918,May,5,yes,no
DC,F,1919,June,9,yes,no
DC,F,1920,June,29,yes,no
DC,F,1921,June,18,yes,no
DC,F,1922,June,28,yes,no
DC,F,1923,June,30,yes,no
DC,F,1924,June,42,yes,no
DC,F,1925,June,32,yes,no
DC,F,1926,June,21,yes,no
DC,F,1927,June,28,yes,no
DC,F,1928,June,35,yes,no
DC,F,1929,June,26,yes,no
DC,F,1930,June,32,yes,no
DC,F,1931,June,25,yes,no
DC,F,1932,June,21,yes,no
DC,F,1933,June,30,yes,no
DC,F,1934,June,19,yes,no
DC,F,1935,June,27,yes,no
DC,F,1936,June,28,yes,no
DC,F,1937,June,35,yes,no
DC,F,1938,June,25,yes,no
DC,F,1939,June,18,yes,no
DC,F,1940,June,27,yes,no
DC,F,1941,June,26,yes,no
DC,F,1942,June,27,yes,no
DC,F,1943,June,18,yes,no
DC,F,1944,June,17,yes,no
DC,F,1945,June,10,yes,no
DC,F,1946,June,22,yes,no
DC,F,1946,April,6,yes,no
DC,F,1946,May,5,yes,no
DC,F,1947,June,19,yes,no
DC,F,1948,June,19,yes,no
DC,F,1949,June,22,yes,no
DC,F,1950,June,21,yes,no
DC,F,1951,June,20,yes,no
DC,F,1952,June,11,yes,no
DC,F,1952,April,8,yes,no
DC,F,1953,June,17,yes,no
DC,F,1954,June,14,yes,no
DC,F,1954,April,6,yes,no
DC,F,1955,June,15,yes,no
DC,F,1955,April,9,yes,no
DC,F,1956,June,12,yes,no
DC,F,1956,April,11,yes,no
DC,F,1957,June,15,yes,no
DC,F,1957,April,10,yes,no
DC,F,1958,June,19,yes,no
DC,F,1958,April,14,yes,no
DC,F,1959,April,18,yes,no
DC,F,1959,June,13,yes,no
DC,F,1960,June,17,yes,no
DC,F,1960,April,9,yes,no
DC,F,1961,April,25,yes,no
DC,F,1961,June,12,yes,no
DC,F,1962,April,18,yes,no
DC,F,1962,June,9,yes,no
DC,F,1963,April,21,yes,no
DC,F,1963,June,11,yes,no
DC,F,1964,April,23,yes,no
DC,F,1964,June,5,yes,no
DC,F,1965,April,21,yes,no
DC,F,1965,June,6,yes,no
DC,F,1966,April,29,yes,no
DC,F,1967,April,46,yes,no
DC,F,1968,April,18,yes,no
DC,F,1969,April,28,yes,no
DC,F,1970,April,30,yes,no
DC,F,1971,April,37,yes,no
DC,F,1972,April,35,yes,no
DC,F,1973,April,36,yes,no
DC,F,1974,April,18,yes,no
DC,F,1975,April,25,yes,no
DC,F,1976,April,31,yes,no
DC,F,1977,April,33,yes,no
DC,F,1978,April,45,yes,no
DC,F,1979,April,33,yes,no
DC,F,1980,April,50,yes,no
DC,F,1981,April,39,yes,no
DC,F,1982,April,31,yes,no
DC,F,1983,April,32,yes,no
DC,F,1984,April,39,yes,no
DC,F,1985,April,27,yes,no
DC,F,1986,April,34,yes,no
DC,F,1987,April,9,yes,no
DC,F,1988,April,19,yes,no
DC,F,1989,April,7,yes,no
DC,F,1990,April,11,yes,no
DC,F,1991,April,17,yes,no
DC,F,1992,April,12,yes,no
DC,F,1993,April,7,yes,no
DC,F,1994,April,11,yes,no
DC,F,1996,April,5,yes,no
DC,F,1999,April,5,yes,no
DC,F,2013,June,7,yes,no
DC,F,2014,June,8,yes,no
DC,F,2015,June,5,yes,no
DC,F,2016,June,5,yes,no
DC,F,2017,June,7,yes,no
DC,F,2018,June,7,yes,no
DC,F,2019,June,10,yes,no
DE,F,1917,May,7,yes,no
DE,F,1918,June,7,yes,no
DE,F,1921,June,5,yes,no
DE,F,1921,May,5,yes,no
DE,F,1922,June,6,yes,no
DE,F,1924,June,9,yes,no
DE,F,1927,June,6,yes,no
DE,F,1928,June,8,yes,no
DE,F,1929,June,9,yes,no
DE,F,1931,June,9,yes,no
DE,F,1932,June,11,yes,no
DE,F,1933,June,18,yes,no
DE,F,1934,June,10,yes,no
DE,F,1935,June,14,yes,no
DE,F,1936,June,8,yes,no
DE,F,1937,June,5,yes,no
DE,F,1938,June,13,yes,no
DE,F,1939,June,5,yes,no
DE,F,1940,June,6,yes,no
DE,F,1941,June,10,yes,no
DE,F,1942,June,10,yes,no
DE,F,1943,June,6,yes,no
DE,F,1944,June,9,yes,no
DE,F,1946,June,8,yes,no
DE,F,1947,June,11,yes,no
DE,F,1948,June,13,yes,no
DE,F,1949,June,10,yes,no
DE,F,1950,June,10,yes,no
DE,F,1951,June,8,yes,no
DE,F,1952,June,10,yes,no
DE,F,1953,June,7,yes,no
DE,F,1954,June,9,yes,no
DE,F,1955,June,8,yes,no
DE,F,1956,June,14,yes,no
DE,F,1956,April,5,yes,no
DE,F,1957,April,7,yes,no
DE,F,1957,June,5,yes,no
DE,F,1958,June,11,yes,no
DE,F,1959,June,11,yes,no
DE,F,1960,April,8,yes,no
DE,F,1960,June,6,yes,no
DE,F,1961,June,7,yes,no
DE,F,1962,April,7,yes,no
DE,F,1962,June,5,yes,no
DE,F,1963,April,5,yes,no
DE,F,1963,June,5,yes,no
DE,F,1964,April,7,yes,no
DE,F,1964,June,7,yes,no
DE,F,1965,April,12,yes,no
DE,F,1966,April,7,yes,no
DE,F,1967,April,24,yes,no
DE,F,1967,June,5,yes,no
DE,F,1968,April,8,yes,no
DE,F,1969,April,17,yes,no
DE,F,1970,April,15,yes,no
DE,F,1971,April,18,yes,no
DE,F,1972,April,16,yes,no
DE,F,1973,April,19,yes,no
DE,F,1974,April,23,yes,no
DE,F,1975,April,30,yes,no
DE,F,1976,April,21,yes,no
DE,F,1977,April,20,yes,no
DE,F,1978,April,22,yes,no
DE,F,1979,April,24,yes,no
DE,F,1980,April,27,yes,no
DE,F,1981,April,31,yes,no
DE,F,1982,April,29,yes,no
DE,F,1983,April,20,yes,no
DE,F,1984,April,15,yes,no
DE,F,1985,April,20,yes,no
DE,F,1986,April,17,yes,no
DE,F,1987,April,9,yes,no
DE,F,1988,April,8,yes,no
DE,F,1989,April,9,yes,no
DE,F,1990,April,6,yes,no
DE,F,1991,April,7,yes,no
DE,F,1992,April,8,yes,no
DE,F,1993,April,8,yes,no
DE,F,2003,April,5,yes,no
DE,F,2007,April,6,yes,no
DE,F,2019,June,8,yes,no
FL,F,1910,May,5,yes,no
FL,F,1911,May,8,yes,no
FL,F,1912,May,7,yes,no
FL,F,1913,May,5,yes,no
FL,F,1914,June,12,yes,no
FL,F,1914,May,9,yes,no
FL,F,1915,May,12,yes,no
FL,F,1915,June,6,yes,no
FL,F,1916,June,8,yes,no
FL,F,1916,May,7,yes,no
FL,F,1917,June,11,yes,no
FL,F,1917,May,7,yes,no
FL,F,1918,June,11,yes,no
FL,F,1918,May,10,yes,no
FL,F,1919,June,13,yes,no
FL,F,1919,May,6,yes,no
FL,F,1920,June,30,yes,no
FL,F,1920,May,10,yes,no
FL,F,1921,June,35,yes,no
FL,F,1921,May,9,yes,no
FL,F,1922,June,22,yes,no
FL,F,1922,May,9,yes,no
FL,F,1923,June,31,yes,no
FL,F,1923,May,8,yes,no
FL,F,1924,June,37,yes,no
FL,F,1924,May,11,yes,no
FL,F,1925,June,59,yes,no
FL,F,1925,May,10,yes,no
FL,F,1926,June,54,yes,no
FL,F,1926,May,7,yes,no
FL,F,1927,June,61,yes,no
FL,F,1927,May,16,yes,no
FL,F,1928,June,53,yes,no
FL,F,1928,May,7,yes,no
FL,F,1929,June,40,yes,no
FL,F,1929,May,6,yes,no
FL,F,1930,June,44,yes,no
FL,F,1930,May,6,yes,no
FL,F,1931,June,60,yes,no
FL,F,1932,June,39,yes,no
FL,F,1933,June,43,yes,no
FL,F,1934,June,51,yes,no
FL,F,1935,June,59,yes,no
FL,F,1935,May,6,yes,no
FL,F,1936,June,50,yes,no
FL,F,1936,May,5,yes,no
FL,F,1937,June,48,yes,no
FL,F,1937,May,7,yes,no
FL,F,1938,June,38,yes,no
FL,F,1939,June,39,yes,no
FL,F,1940,June,44,yes,no
FL,F,1941,June,42,yes,no
FL,F,1941,May,6,yes,no
FL,F,1942,June,35,yes,no
FL,F,1942,May,13,yes,no
FL,F,1942,April,5,yes,no
FL,F,1943,June,31,yes,no
FL,F,1943,April,9,yes,no
FL,F,1943,May,7,yes,no
FL,F,1944,June,25,yes,no
FL,F,1944,April,8,yes,no
FL,F,1944,May,7,yes,no
FL,F,1945,June,35,yes,no
FL,F,1945,May,8,yes,no
FL,F,1946,June,54,yes,no
FL,F,1946,April,10,yes,no
FL,F,1946,May,10,yes,no
FL,F,1947,June,47,yes,no
FL,F,1947,April,11,yes,no
FL,F,1947,May,5,yes,no
FL,F,1948,June,47,yes,no
FL,F,1948,May,10,yes,no
FL,F,1948,April,7,yes,no
FL,F,1949,June,61,yes,no
FL,F,1949,April,6,yes,no
FL,F,1949,May,5,yes,no
FL,F,1950,June,49,yes,no
FL,F,1950,April,9,yes,no
FL,F,1950,May,5,yes,no
FL,F,1951,June,46,yes,no
FL,F,1951,May,16,yes,no
FL,F,1951,April,9,yes,no
FL,F,1952,June,46,yes,no
FL,F,1952,April,10,yes,no
FL,F,1952,May,9,yes,no
FL,F,1953,June,62,yes,no
FL,F,1953,April,22,yes,no
FL,F,1953,May,6,yes,no
FL,F,1954,June,44,yes,no
FL,F,1954,April,16,yes,no
FL,F,1954,May,6,yes,no
FL,F,1955,June,43,yes,no
FL,F,1955,April,21,yes,no
FL,F,1955,May,8,yes,no
FL,F,1956,April,49,yes,no
FL,F,1956,June,38,yes,no
FL,F,1956,May,7,yes,no
FL,F,1957,June,40,yes,no
FL,F,1957,April,35,yes,no
FL,F,1958,June,60,yes,no
FL,F,1958,April,49,yes,no
FL,F,1959,April,51,yes,no
FL,F,1959,June,45,yes,no
FL,F,1959,May,5,yes,no
FL,F,1960,April,70,yes,no
FL,F,1960,June,58,yes,no
FL,F,1960,May,8,yes,no
FL,F,1961,April,49,yes,no
FL,F,1961,June,47,yes,no
FL,F,1962,April,68,yes,no
FL,F,1962,June,44,yes,no
FL,F,1962,May,7,yes,no
FL,F,1963,April,93,yes,no
FL,F,1963,June,31,yes,no
FL,F,1963,May,9,yes,no
FL,F,1964,April,96,yes,no
FL,F,1964,June,39,yes,no
FL,F,1965,April,123,yes,no
FL,F,1965,June,35,yes,no
FL,F,1966,April,130,yes,no
FL,F,1966,June,34,yes,no
FL,F,1967,April,220,yes,no
FL,F,1967,June,17,yes,no
FL,F,1968,April,165,yes,no
FL,F,1968,June,23,yes,no
FL,F,1969,April,171,yes,no
FL,F,1969,June,20,yes,no
FL,F,1970,April,192,yes,no
FL,F,1970,June,20,yes,no
FL,F,1971,April,263,yes,no
FL,F,1971,June,15,yes,no
FL,F,1972,April,236,yes,no
FL,F,1972,June,12,yes,no
FL,F,1973,April,286,yes,no
FL,F,1973,June,10,yes,no
FL,F,1974,April,354,yes,no
FL,F,1974,June,12,yes,no
FL,F,1975,April,313,yes,no
FL,F,1975,June,15,yes,no
