state,sex,year,name,number,month_name,season_name
PR,M,2001,Keven,27,no,no
PR,M,2001,Zabdiel,27,no,no
PR,M,2001,Bryant,26,no,no
PR,M,2001,Elias,26,no,no
PR,M,2001,Harold,26,no,no
PR,M,2001,Abimael,25,no,no
PR,M,2001,Harry,25,no,no
PR,M,2001,Matthew,25,no,no
PR,M,2001,Wilson,25,no,no
PR,M,2001,Yomar,25,no,no
PR,M,2001,Andrew,24,no,no
PR,M,2001,Benjamin,24,no,no
PR,M,2001,Edrick,24,no,no
PR,M,2001,Giancarlo,24,no,no
PR,M,2001,Jordan,24,no,no
PR,M,2001,Milton,24,no,no
PR,M,2001,Yadriel,24,no,no
PR,M,2001,Ariel,23,no,no
PR,M,2001,Jairo,23,no,no
PR,M,2001,Nathaniel,23,no,no
PR,M,2001,Allan,22,no,no
PR,M,2001,Alvin,22,no,no
PR,M,2001,Frank,22,no,no
PR,M,2001,Randy,22,no,no
PR,M,2001,Abraham,21,no,no
PR,M,2001,Dennis,21,no,no
PR,M,2001,Jeffrey,21,no,no
PR,M,2001,Nathan,21,no,no
PR,M,2001,Rey,21,no,no
PR,M,2001,Rolando,21,no,no
PR,M,2001,Damian,20,no,no
PR,M,2001,Gadiel,20,no,no
PR,M,2001,Jay,20,no,no
PR,M,2001,Joniel,20,no,no
PR,M,2001,Nicolas,20,no,no
PR,M,2001,Saul,20,no,no
PR,M,2001,Yandel,20,no,no
PR,M,2001,Anibal,19,no,no
PR,M,2001,Giovanny,19,no,no
PR,M,2001,Heriberto,19,no,no
PR,M,2001,Ignacio,19,no,no
PR,M,2001,James,19,no,no
PR,M,2001,Keniel,19,no,no
PR,M,2001,Kenny,19,no,no
PR,M,2001,Noel,19,no,no
PR,M,2001,Bradley,18,no,no
PR,M,2001,Gregory,18,no,no
PR,M,2001,Hiram,18,no,no
PR,M,2001,Isaias,18,no,no
PR,M,2001,Marco,18,no,no
PR,M,2001,Neftali,18,no,no
PR,M,2001,Waldemar,18,no,no
PR,M,2001,Andre,17,no,no
PR,M,2001,Cristhian,17,no,no
PR,M,2001,Denzel,17,no,no
PR,M,2001,Gerald,17,no,no
PR,M,2001,Kaleb,17,no,no
PR,M,2001,Keneth,17,no,no
PR,M,2001,Mathew,17,no,no
PR,M,2001,Nomar,17,no,no
PR,M,2001,Aaron,16,no,no
PR,M,2001,Andy,16,no,no
PR,M,2001,Darwin,16,no,no
PR,M,2001,Edgard,16,no,no
PR,M,2001,Elvis,16,no,no
PR,M,2001,Erik,16,no,no
PR,M,2001,Henry,16,no,no
PR,M,2001,Irving,16,no,no
PR,M,2001,Jerry,16,no,no
PR,M,2001,Lemuel,16,no,no
PR,M,2001,Nathanael,16,no,no
PR,M,2001,Wilmer,16,no,no
PR,M,2001,Eli,15,no,no
PR,M,2001,Emilio,15,no,no
PR,M,2001,Ethan,15,no,no
PR,M,2001,Ferdinand,15,no,no
PR,M,2001,Jimmy,15,no,no
PR,M,2001,Joe,15,no,no
PR,M,2001,Johan,15,no,no
PR,M,2001,Kristian,15,no,no
PR,M,2001,Leonel,15,no,no
PR,M,2001,Paul,15,no,no
PR,M,2001,Rodrigo,15,no,no
PR,M,2001,Walter,15,no,no
PR,M,2001,Wilfred,15,no,no
PR,M,2001,Yabdiel,15,no,no
PR,M,2001,Abel,14,no,no
PR,M,2001,Jancarlos,14,no,no
PR,M,2001,Justine,14,no,no
PR,M,2001,Lorenzo,14,no,no
PR,M,2001,Rene,14,no,no
PR,M,2001,Yeriel,14,no,no
PR,M,2001,Aneudy,13,no,no
PR,M,2001,Jahn,13,no,no
PR,M,2001,Jann,13,no,no
PR,M,2001,Jayson,13,no,no
PR,M,2001,Jensen,13,no,no
PR,M,2001,Joan,13,no,no
PR,M,2001,Obed,13,no,no
PR,M,2001,Onix,13,no,no
PR,M,2001,Sean,13,no,no
PR,M,2001,Yavier,13,no,no
PR,M,2001,Abdel,12,no,no
PR,M,2001,Emil,12,no,no
PR,M,2001,Francis,12,no,no
PR,M,2001,Gamalier,12,no,no
PR,M,2001,Jouseph,12,no,no
PR,M,2001,Kemuel,12,no,no
PR,M,2001,Norberto,12,no,no
PR,M,2001,Owen,12,no,no
PR,M,2001,Adiel,11,no,no
PR,M,2001,Amaury,11,no,no
PR,M,2001,George,11,no,no
PR,M,2001,Gil,11,no,no
PR,M,2001,Jeziel,11,no,no
PR,M,2001,Peter,11,no,no
PR,M,2001,Radames,11,no,no
PR,M,2001,Santos,11,no,no
PR,M,2001,Yared,11,no,no
PR,M,2001,Adam,10,no,no
PR,M,2001,Byron,10,no,no
PR,M,2001,Danny,10,no,no
PR,M,2001,Eliud,10,no,no
PR,M,2001,Gamaliel,10,no,no
PR,M,2001,Isai,10,no,no
PR,M,2001,Jabdiel,10,no,no
PR,M,2001,Jahaziel,10,no,no
PR,M,2001,Japhet,10,no,no
PR,M,2001,Jaycob,10,no,no
PR,M,2001,Joaquin,10,no,no
PR,M,2001,Johnny,10,no,no
PR,M,2001,Mark,10,no,no
PR,M,2001,Patrick,10,no,no
PR,M,2001,Ronald,10,no,no
PR,M,2001,Wilbert,10,no,no
PR,M,2001,Yanuel,10,no,no
PR,M,2001,Anderson,9,no,no
PR,M,2001,Aramis,9,no,no
PR,M,2001,Arturo,9,no,no
PR,M,2001,Billy,9,no,no
PR,M,2001,Cristofer,9,no,no
PR,M,2001,Dario,9,no,no
PR,M,2001,Daviel,9,no,no
PR,M,2001,Elisamuel,9,no,no
PR,M,2001,Gilbert,9,no,no
PR,M,2001,Jasiel,9,no,no
PR,M,2001,Jovan,9,no,no
PR,M,2001,Leandro,9,no,no
PR,M,2001,Martin,9,no,no
PR,M,2001,Marvin,9,no,no
PR,M,2001,Rodney,9,no,no
PR,M,2001,Shawn,9,no,no
PR,M,2001,Vicente,9,no,no
PR,M,2001,Will,9,no,no
PR,M,2001,Yael,9,no,no
PR,M,2001,Yasiel,9,no,no
PR,M,2001,Yaziel,9,no,no
PR,M,2001,Adalberto,8,no,no
PR,M,2001,Charles,8,no,no
PR,M,2001,Charlie,8,no,no
PR,M,2001,Delvin,8,no,no
PR,M,2001,Devin,8,no,no
PR,M,2001,Eliel,8,no,no
PR,M,2001,Elliot,8,no,no
PR,M,2001,Elmer,8,no,no
PR,M,2001,Frankie,8,no,no
PR,M,2001,Freddy,8,no,no
PR,M,2001,Giancarlos,8,no,no
PR,M,2001,Giovany,8,no,no
PR,M,2001,Jadriel,8,no,no
PR,M,2001,Jael,8,no,no
PR,M,2001,Jeniel,8,no,no
PR,M,2001,Johnathan,8,no,no
PR,M,2001,Josian,8,no,no
PR,M,2001,Kidanny,8,no,no
PR,M,2001,Kristopher,8,no,no
PR,M,2001,Lucas,8,no,no
PR,M,2001,Maicol,8,no,no
PR,M,2001,Marc,8,no,no
PR,M,2001,Marcelo,8,no,no
PR,M,2001,Norman,8,no,no
PR,M,2001,Ramses,8,no,no
PR,M,2001,Rodolfo,8,no,no
PR,M,2001,Santiago,8,no,no
PR,M,2001,Tomas,8,no,no
PR,M,2001,Yediel,8,no,no
PR,M,2001,Abdier,7,no,no
PR,M,2001,Adan,7,no,no
PR,M,2001,Alec,7,no,no
PR,M,2001,Alexavier,7,no,no
PR,M,2001,Alfonso,7,no,no
PR,M,2001,Alfred,7,no,no
PR,M,2001,Carlo,7,no,no
PR,M,2001,Carmelo,7,no,no
PR,M,2001,Danyael,7,no,no
PR,M,2001,Derrick,7,no,no
PR,M,2001,Dilan,7,no,no
PR,M,2001,Edison,7,no,no
PR,M,2001,Felipe,7,no,no
PR,M,2001,Franklin,7,no,no
PR,M,2001,Geraldo,7,no,no
PR,M,2001,German,7,no,no
PR,M,2001,Imanol,7,no,no
PR,M,2001,Irvin,7,no,no
PR,M,2001,Jahzeel,7,no,no
PR,M,2001,Jamil,7,no,no
PR,M,2001,Jeancarlos,7,no,no
PR,M,2001,Jeanpaul,7,no,no
PR,M,2001,Johniel,7,no,no
PR,M,2001,Jon,7,no,no
PR,M,2001,Juniel,7,no,no
PR,M,2001,Kenniel,7,no,no
PR,M,2001,Larry,7,no,no
PR,M,2001,Marcus,7,no,no
PR,M,2001,Ray,7,no,no
PR,M,2001,Reymond,7,no,no
PR,M,2001,Stephen,7,no,no
PR,M,2001,Vincent,7,no,no
PR,M,2001,Wesly,7,no,no
PR,M,2001,Yadier,7,no,no
PR,M,2001,Abdias,6,no,no
PR,M,2001,Abiezer,6,no,no
PR,M,2001,Abimelec,6,no,no
PR,M,2001,Abisai,6,no,no
PR,M,2001,Abnel,6,no,no
PR,M,2001,Alek,6,no,no
PR,M,2001,Dan,6,no,no
PR,M,2001,Derik,6,no,no
PR,M,2001,Edriel,6,no,no
PR,M,2001,Eduard,6,no,no
PR,M,2001,Eliam,6,no,no
PR,M,2001,Elliott,6,no,no
PR,M,2001,Evan,6,no,no
PR,M,2001,Geral,6,no,no
PR,M,2001,Jackdiel,6,no,no
PR,M,2001,Jadier,6,no,no
PR,M,2001,Jam,6,no,no
PR,M,2001,Jariel,6,no,no
PR,M,2001,Jashua,6,no,no
PR,M,2001,Jaziel,6,no,no
PR,M,2001,Jediel,6,no,no
PR,M,2001,Jefferson,6,no,no
PR,M,2001,Jeremias,6,no,no
PR,M,2001,Jeremie,6,no,no
PR,M,2001,Jesse,6,no,no
PR,M,2001,Jhan,6,no,no
PR,M,2001,Jocsan,6,no,no
PR,M,2001,Jonel,6,no,no
PR,M,2001,Jonuel,6,no,no
PR,M,2001,Jordany,6,no,no
PR,M,2001,Josh,6,no,no
PR,M,2001,Josuan,6,no,no
PR,M,2001,Junior,6,no,no
PR,M,2001,Khalil,6,no,no
PR,M,2001,Kris,6,no,no
PR,M,2001,Lee,6,no,no
PR,M,2001,Lester,6,no,no
PR,M,2001,Mariano,6,no,no
PR,M,2001,Marlon,6,no,no
PR,M,2001,Norbert,6,no,no
PR,M,2001,Roy,6,no,no
PR,M,2001,Sammy,6,no,no
PR,M,2001,Sebasthian,6,no,no
PR,M,2001,Vladimir,6,no,no
PR,M,2001,Wendell,6,no,no
PR,M,2001,Yasser,6,no,no
PR,M,2001,Yulian,6,no,no
PR,M,2001,Addiel,5,no,no
PR,M,2001,Adolfo,5,no,no
PR,M,2001,Airam,5,no,no
PR,M,2001,Alondra,5,no,no
PR,M,2001,Alvaro,5,no,no
PR,M,2001,Aneudi,5,no,no
PR,M,2001,Antony,5,no,no
PR,M,2001,Brandom,5,no,no
PR,M,2001,Braulio,5,no,no
PR,M,2001,Bryam,5,no,no
PR,M,2001,Christofer,5,no,no
PR,M,2001,Dante,5,no,no
PR,M,2001,Domingo,5,no,no
PR,M,2001,Ediel,5,no,no
PR,M,2001,Eliomar,5,no,no
PR,M,2001,Ellis,5,no,no
PR,M,2001,Etienne,5,no,no
PR,M,2001,Federico,5,no,no
PR,M,2001,Fernan,5,no,no
PR,M,2001,Frederick,5,no,no
PR,M,2001,Giomar,5,no,no
PR,M,2001,Giovani,5,no,no
PR,M,2001,Giovannie,5,no,no
PR,M,2001,Hamilton,5,no,no
PR,M,2001,Hugo,5,no,no
PR,M,2001,Ibrahim,5,no,no
PR,M,2001,Jaddiel,5,no,no
PR,M,2001,Jahdiel,5,no,no
PR,M,2001,Jake,5,no,no
PR,M,2001,Jandel,5,no,no
PR,M,2001,Jandiel,5,no,no
PR,M,2001,Janluis,5,no,no
PR,M,2001,Januel,5,no,no
PR,M,2001,Jathniel,5,no,no
PR,M,2001,Jatniel,5,no,no
PR,M,2001,Jedrick,5,no,no
PR,M,2001,Jermaine,5,no,no
PR,M,2001,Jerome,5,no,no
PR,M,2001,Joey,5,no,no
PR,M,2001,Josten,5,no,no
PR,M,2001,Jostin,5,no,no
PR,M,2001,Justo,5,no,no
PR,M,2001,Kedwin,5,no,no
PR,M,2001,Kendrick,5,no,no
PR,M,2001,Kennette,5,no,no
PR,M,2001,Kervin,5,no,no
PR,M,2001,Kevyn,5,no,no
PR,M,2001,Krystian,5,no,no
PR,M,2001,Kyle,5,no,no
PR,M,2001,Leniel,5,no,no
PR,M,2001,Leroy,5,no,no
PR,M,2001,Lewis,5,no,no
PR,M,2001,Mauricio,5,no,no
PR,M,2001,Nataniel,5,no,no
PR,M,2001,Odlanier,5,no,no
PR,M,2001,Phillip,5,no,no
PR,M,2001,Rayan,5,no,no
PR,M,2001,Reniel,5,no,no
PR,M,2001,Robinson,5,no,no
PR,M,2001,Samir,5,no,no
PR,M,2001,Seth,5,no,no
PR,M,2001,Shadiel,5,no,no
PR,M,2001,Shalim,5,no,no
PR,M,2001,Thomas,5,no,no
PR,M,2001,Tommy,5,no,no
PR,M,2001,Uziel,5,no,no
PR,M,2001,Wilberto,5,no,no
PR,M,2001,Yabriel,5,no,no
PR,M,2001,Yaddiel,5,no,no
PR,M,2001,Yamuel,5,no,no
PR,M,2001,Yandiel,5,no,no
PR,M,2001,Yanluis,5,no,no
PR,M,2001,Yoniel,5,no,no
PR,M,2001,Yoshua,5,no,no
PR,M,2002,Luis,1055,no,no
PR,M,2002,Jose,935,no,no
PR,M,2002,Angel,722,no,no
PR,M,2002,Carlos,610,no,no
PR,M,2002,Kevin,497,no,no
PR,M,2002,Gabriel,430,no,no
PR,M,2002,Christian,344,no,no
PR,M,2002,Juan,343,no,no
PR,M,2002,Diego,340,no,no
PR,M,2002,Sebastian,337,no,no
PR,M,2002,Bryan,335,no,no
PR,M,2002,Jean,328,no,no
PR,M,2002,Jeremy,327,no,no
PR,M,2002,Michael,296,no,no
PR,M,2002,Jan,270,no,no
PR,M,2002,Hector,267,no,no
PR,M,2002,Miguel,255,no,no
PR,M,2002,Alejandro,252,no,no
PR,M,2002,Jesus,243,no,no
PR,M,2002,Joseph,243,no,no
PR,M,2002,Jorge,237,no,no
PR,M,2002,Joshua,228,no,no
PR,M,2002,Adrian,220,no,no
PR,M,2002,Alexander,220,no,no
PR,M,2002,Christopher,200,no,no
PR,M,2002,Victor,200,no,no
PR,M,2002,Yadiel,199,no,no
PR,M,2002,Ricardo,195,no,no
PR,M,2002,Jonathan,193,no,no
PR,M,2002,Abdiel,180,no,no
PR,M,2002,Javier,175,no,no
PR,M,2002,John,173,no,no
PR,M,2002,Alexis,171,no,no
PR,M,2002,Daniel,170,no,no
PR,M,2002,Edwin,167,no,no
PR,M,2002,Ian,160,no,no
PR,M,2002,Alex,157,no,no
PR,M,2002,Kenneth,150,no,no
PR,M,2002,Anthony,145,no,no
PR,M,2002,Rafael,141,no,no
PR,M,2002,Francisco,139,no,no
PR,M,2002,Steven,139,no,no
PR,M,2002,Pedro,135,no,no
PR,M,2002,David,133,no,no
PR,M,2002,Brian,128,no,no
PR,M,2002,Andres,127,no,no
PR,M,2002,Kelvin,127,no,no
PR,M,2002,Derek,124,no,no
PR,M,2002,Cristian,122,no,no
PR,M,2002,Josue,122,no,no
PR,M,2002,Fabian,119,no,no
PR,M,2002,Marcos,114,no,no
PR,M,2002,Eduardo,111,no,no
PR,M,2002,Fernando,109,no,no
PR,M,2002,Justin,107,no,no
PR,M,2002,William,106,no,no
PR,M,2002,Emmanuel,101,no,no
PR,M,2002,Xavier,100,no,no
PR,M,2002,Julian,97,no,no
PR,M,2002,Joel,95,no,no
PR,M,2002,Axel,91,no,no
PR,M,2002,Roberto,91,no,no
PR,M,2002,Erick,90,no,no
PR,M,2002,Felix,89,no,no
PR,M,2002,Samuel,89,no,no
PR,M,2002,Omar,88,no,no
PR,M,2002,Ivan,87,no,no
PR,M,2002,Emanuel,85,no,no
PR,M,2002,Manuel,82,no,no
PR,M,2002,Raul,82,no,no
PR,M,2002,Jomar,81,no,no
PR,M,2002,Edgar,80,no,no
PR,M,2002,Eric,78,no,no
PR,M,2002,Ryan,76,no,no
PR,M,2002,Gustavo,74,no,no
PR,M,2002,Julio,70,no,no
PR,M,2002,Dylan,69,no,no
PR,M,2002,Armando,67,no,no
PR,M,2002,Ezequiel,66,no,no
PR,M,2002,Yan,66,no,no
PR,M,2002,Isaac,64,no,no
PR,M,2002,Yariel,64,no,no
PR,M,2002,Cesar,62,no,no
PR,M,2002,Edgardo,62,no,no
PR,M,2002,Orlando,62,no,no
PR,M,2002,Alberto,61,no,no
PR,M,2002,Pablo,61,no,no
PR,M,2002,Oscar,60,no,no
PR,M,2002,Jadiel,59,no,no
PR,M,2002,Nelson,58,no,no
PR,M,2002,Richard,58,no,no
PR,M,2002,Sergio,57,no,no
PR,M,2002,Robert,56,no,no
PR,M,2002,Alan,55,no,no
PR,M,2002,Antonio,55,no,no
PR,M,2002,Jaime,53,no,no
PR,M,2002,Brayan,52,no,no
PR,M,2002,Dereck,52,no,no
PR,M,2002,Derick,52,no,no
PR,M,2002,Ruben,52,no,no
PR,M,2002,Leonardo,51,no,no
PR,M,2002,Raymond,51,no,no
PR,M,2002,Cristopher,49,no,no
PR,M,2002,Enrique,48,no,no
PR,M,2002,Caleb,46,no,no
PR,M,2002,Wilfredo,46,no,no
PR,M,2002,Yaniel,46,no,no
PR,M,2002,Brandon,45,no,no
PR,M,2002,Chris,45,no,no
PR,M,2002,Esteban,45,no,no
PR,M,2002,Giovanni,45,no,no
PR,M,2002,Gian,44,no,no
PR,M,2002,Josean,44,no,no
PR,M,2002,Edward,42,no,no
PR,M,2002,Elvin,42,no,no
PR,M,2002,Yamil,42,no,no
PR,M,2002,Melvin,41,no,no
PR,M,2002,Ramon,41,no,no
PR,M,2002,Janiel,40,no,no
PR,M,2002,Adriel,39,no,no
PR,M,2002,Gerardo,38,no,no
PR,M,2002,Yadriel,38,no,no
PR,M,2002,Abner,37,no,no
PR,M,2002,Wesley,37,no,no
PR,M,2002,Jared,36,no,no
PR,M,2002,Efrain,35,no,no
PR,M,2002,Eliezer,34,no,no
PR,M,2002,Misael,34,no,no
PR,M,2002,Natanael,33,no,no
PR,M,2002,Dariel,32,no,no
PR,M,2002,Jeriel,32,no,no
PR,M,2002,Osvaldo,32,no,no
PR,M,2002,Jacob,31,no,no
PR,M,2002,Yandel,31,no,no
PR,M,2002,Isaias,30,no,no
PR,M,2002,James,30,no,no
PR,M,2002,Gadiel,29,no,no
PR,M,2002,Ismael,29,no,no
PR,M,2002,Onix,29,no,no
PR,M,2002,George,28,no,no
PR,M,2002,Mario,28,no,no
PR,M,2002,Alfredo,27,no,no
PR,M,2002,Eddie,27,no,no
PR,M,2002,Israel,27,no,no
PR,M,2002,Louis,27,no,no
PR,M,2002,Allen,26,no,no
PR,M,2002,Frank,26,no,no
PR,M,2002,Henry,26,no,no
PR,M,2002,Noel,26,no,no
PR,M,2002,Reynaldo,26,no,no
PR,M,2002,Abel,25,no,no
PR,M,2002,Damian,25,no,no
PR,M,2002,Emilio,25,no,no
PR,M,2002,Moises,25,no,no
PR,M,2002,Reinaldo,25,no,no
PR,M,2002,Elian,24,no,no
PR,M,2002,Guillermo,24,no,no
PR,M,2002,Joniel,24,no,no
PR,M,2002,Jordan,24,no,no
PR,M,2002,Keven,24,no,no
PR,M,2002,Nestor,24,no,no
PR,M,2002,Aaron,23,no,no
PR,M,2002,Heriberto,23,no,no
PR,M,2002,Jafet,23,no,no
PR,M,2002,Matthew,23,no,no
PR,M,2002,Wilson,23,no,no
PR,M,2002,Abraham,22,no,no
PR,M,2002,Jerry,22,no,no
PR,M,2002,Marco,22,no,no
PR,M,2002,Nathaniel,22,no,no
PR,M,2002,Allan,21,no,no
PR,M,2002,Amaury,21,no,no
PR,M,2002,Anibal,21,no,no
PR,M,2002,Bryant,21,no,no
PR,M,2002,Ethan,21,no,no
PR,M,2002,Gilberto,21,no,no
PR,M,2002,Randy,21,no,no
PR,M,2002,Yeriel,21,no,no
PR,M,2002,Abimael,20,no,no
PR,M,2002,Albert,20,no,no
PR,M,2002,Benjamin,20,no,no
PR,M,2002,Jason,20,no,no
PR,M,2002,Leonel,20,no,no
PR,M,2002,Nathanael,20,no,no
PR,M,2002,Yabdiel,20,no,no
PR,M,2002,Byron,19,no,no
PR,M,2002,Dennis,19,no,no
PR,M,2002,Edrick,19,no,no
PR,M,2002,Harold,19,no,no
PR,M,2002,Ignacio,19,no,no
PR,M,2002,Keniel,19,no,no
PR,M,2002,Kristian,19,no,no
PR,M,2002,Lemuel,19,no,no
PR,M,2002,Rolando,19,no,no
PR,M,2002,Sean,19,no,no
PR,M,2002,Aramis,18,no,no
PR,M,2002,Arnaldo,18,no,no
PR,M,2002,Elias,18,no,no
PR,M,2002,Giancarlo,18,no,no
PR,M,2002,Harry,18,no,no
PR,M,2002,Irving,18,no,no
PR,M,2002,Jariel,18,no,no
PR,M,2002,Jeffrey,18,no,no
PR,M,2002,Kenny,18,no,no
PR,M,2002,Rey,18,no,no
PR,M,2002,Saul,18,no,no
PR,M,2002,Andrew,17,no,no
PR,M,2002,Ariel,17,no,no
PR,M,2002,Denzel,17,no,no
PR,M,2002,Francis,17,no,no
PR,M,2002,Giovanny,17,no,no
PR,M,2002,Jabdiel,17,no,no
PR,M,2002,Jay,17,no,no
PR,M,2002,Kaleb,17,no,no
PR,M,2002,Milton,17,no,no
PR,M,2002,Yavier,17,no,no
PR,M,2002,Erik,16,no,no
PR,M,2002,Jayson,16,no,no
PR,M,2002,Nathan,16,no,no
PR,M,2002,Nomar,16,no,no
PR,M,2002,Waldemar,16,no,no
PR,M,2002,Wilmer,16,no,no
PR,M,2002,Yomar,16,no,no
PR,M,2002,Angelo,15,no,no
PR,M,2002,Cristhian,15,no,no
PR,M,2002,Elvis,15,no,no
PR,M,2002,Jahn,15,no,no
PR,M,2002,Joan,15,no,no
PR,M,2002,Peter,15,no,no
PR,M,2002,Alvin,14,no,no
PR,M,2002,Hiram,14,no,no
PR,M,2002,Jeziel,14,no,no
PR,M,2002,Rene,14,no,no
PR,M,2002,Wilbert,14,no,no
PR,M,2002,Will,14,no,no
PR,M,2002,Yael,14,no,no
PR,M,2002,Alfonso,13,no,no
PR,M,2002,Edgard,13,no,no
PR,M,2002,Eli,13,no,no
PR,M,2002,Gerald,13,no,no
PR,M,2002,Jasiel,13,no,no
PR,M,2002,Joe,13,no,no
PR,M,2002,Lorenzo,13,no,no
PR,M,2002,Neftali,13,no,no
PR,M,2002,Yanuel,13,no,no
PR,M,2002,Abnel,12,no,no
PR,M,2002,Charlie,12,no,no
PR,M,2002,Danny,12,no,no
PR,M,2002,Ernesto,12,no,no
PR,M,2002,Evan,12,no,no
PR,M,2002,Geremy,12,no,no
PR,M,2002,Jael,12,no,no
PR,M,2002,Jensen,12,no,no
PR,M,2002,Johan,12,no,no
PR,M,2002,Keneth,12,no,no
PR,M,2002,Kenniel,12,no,no
PR,M,2002,Leniel,12,no,no
PR,M,2002,Lester,12,no,no
PR,M,2002,Marc,12,no,no
PR,M,2002,Mathew,12,no,no
PR,M,2002,Nicolas,12,no,no
PR,M,2002,Obed,12,no,no
PR,M,2002,Andre,11,no,no
PR,M,2002,Darwin,11,no,no
PR,M,2002,Felipe,11,no,no
PR,M,2002,Frankie,11,no,no
PR,M,2002,Frederick,11,no,no
PR,M,2002,Gamalier,11,no,no
PR,M,2002,Geraldo,11,no,no
PR,M,2002,Gilbert,11,no,no
PR,M,2002,Jahdiel,11,no,no
PR,M,2002,Jairo,11,no,no
PR,M,2002,Jeremie,11,no,no
PR,M,2002,Joaquin,11,no,no
PR,M,2002,Jon,11,no,no
PR,M,2002,Jonuel,11,no,no
PR,M,2002,Jouseph,11,no,no
PR,M,2002,Lucas,11,no,no
PR,M,2002,Ramses,11,no,no
PR,M,2002,Walter,11,no,no
PR,M,2002,Xander,11,no,no
PR,M,2002,Yasiel,11,no,no
PR,M,2002,Zabdiel,11,no,no
PR,M,2002,Abimelec,10,no,no
PR,M,2002,Andy,10,no,no
PR,M,2002,Aneudy,10,no,no
PR,M,2002,Devin,10,no,no
PR,M,2002,Ernie,10,no,no
PR,M,2002,Gil,10,no,no
PR,M,2002,Gregory,10,no,no
PR,M,2002,Jimmy,10,no,no
PR,M,2002,Johnny,10,no,no
PR,M,2002,Jovan,10,no,no
PR,M,2002,Jovany,10,no,no
PR,M,2002,Rodney,10,no,no
PR,M,2002,Abdel,9,no,no
PR,M,2002,Adiel,9,no,no
PR,M,2002,Ediel,9,no,no
PR,M,2002,Elmer,9,no,no
PR,M,2002,Emil,9,no,no
PR,M,2002,Freddy,9,no,no
PR,M,2002,Jeniel,9,no,no
PR,M,2002,Jessiel,9,no,no
PR,M,2002,Jonatan,9,no,no
PR,M,2002,Kendrick,9,no,no
PR,M,2002,Norberto,9,no,no
PR,M,2002,Owen,9,no,no
PR,M,2002,Paul,9,no,no
PR,M,2002,Ronald,9,no,no
PR,M,2002,Santos,9,no,no
PR,M,2002,Sebasthian,9,no,no
PR,M,2002,Uriel,9,no,no
PR,M,2002,Vincent,9,no,no
PR,M,2002,Yadier,9,no,no
PR,M,2002,Yandiel,9,no,no
PR,M,2002,Arturo,8,no,no
PR,M,2002,Billy,8,no,no
PR,M,2002,Bradley,8,no,no
PR,M,2002,Braulio,8,no,no
PR,M,2002,Derrick,8,no,no
PR,M,2002,Franklin,8,no,no
PR,M,2002,German,8,no,no
PR,M,2002,Januel,8,no,no
PR,M,2002,Jeremiah,8,no,no
PR,M,2002,Josuan,8,no,no
PR,M,2002,Jovaniel,8,no,no
PR,M,2002,Justine,8,no,no
PR,M,2002,Kidanny,8,no,no
PR,M,2002,Kristopher,8,no,no
PR,M,2002,Leandro,8,no,no
PR,M,2002,Magdiel,8,no,no
PR,M,2002,Maicol,8,no,no
PR,M,2002,Mark,8,no,no
PR,M,2002,Martin,8,no,no
PR,M,2002,Rodrigo,8,no,no
PR,M,2002,Shawn,8,no,no
PR,M,2002,Stephen,8,no,no
PR,M,2002,Tommy,8,no,no
PR,M,2002,Abiel,7,no,no
PR,M,2002,Alexavier,7,no,no
PR,M,2002,Carlo,7,no,no
PR,M,2002,Christofer,7,no,no
PR,M,2002,Daviel,7,no,no
PR,M,2002,Elier,7,no,no
PR,M,2002,Elisamuel,7,no,no
PR,M,2002,Elliot,7,no,no
PR,M,2002,Gamaliel,7,no,no
PR,M,2002,Jadriel,7,no,no
PR,M,2002,Jahaziel,7,no,no
PR,M,2002,Jancarlos,7,no,no
PR,M,2002,Jann,7,no,no
PR,M,2002,Japhet,7,no,no
PR,M,2002,Jarel,7,no,no
PR,M,2002,Jashua,7,no,no
PR,M,2002,Jaycob,7,no,no
PR,M,2002,Jeremi,7,no,no
PR,M,2002,Jeremias,7,no,no
PR,M,2002,Jesse,7,no,no
PR,M,2002,Jesuan,7,no,no
PR,M,2002,Joey,7,no,no
PR,M,2002,Johann,7,no,no
PR,M,2002,Johnathan,7,no,no
PR,M,2002,Joshuan,7,no,no
PR,M,2002,Josian,7,no,no
PR,M,2002,Marcus,7,no,no
PR,M,2002,Mauricio,7,no,no
PR,M,2002,Max,7,no,no
PR,M,2002,Nicholas,7,no,no
PR,M,2002,Nick,7,no,no
PR,M,2002,Ray,7,no,no
PR,M,2002,Ricky,7,no,no
PR,M,2002,Roy,7,no,no
PR,M,2002,Vladimir,7,no,no
PR,M,2002,Wilfred,7,no,no
PR,M,2002,Yaddiel,7,no,no
PR,M,2002,Yanniel,7,no,no
PR,M,2002,Yaziel,7,no,no
PR,M,2002,Abiezer,6,no,no
PR,M,2002,Adniel,6,no,no
PR,M,2002,Agustin,6,no,no
PR,M,2002,Anderson,6,no,no
PR,M,2002,Bayron,6,no,no
PR,M,2002,Dario,6,no,no
PR,M,2002,Dean,6,no,no
PR,M,2002,Dilan,6,no,no
PR,M,2002,Eddiel,6,no,no
PR,M,2002,Edison,6,no,no
PR,M,2002,Favian,6,no,no
PR,M,2002,Gibran,6,no,no
PR,M,2002,Imanol,6,no,no
PR,M,2002,Irvin,6,no,no
PR,M,2002,Isander,6,no,no
PR,M,2002,Jamil,6,no,no
